#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi	tamponi per positivo	tamponi a nuovi casi per positivo
06/06/20 00:00	1.03679906542056	13696	2840	110	2950	19499	-354	142	54322	16249	142	2.24288604597394	196.571428571429	27	24.8571428571429	10027.2857142857	5525	6395.85714285714	2.57013574660633	3.33640061361968	2845.42857142857	113.714285714286	2959.14285714286	90070	96.4507042253521	38.9084507042253
06/07/20 00:00	1.56152404747033	8005	2801	107	2908	19420	-79	125	54505	16270	125	2.21349508951226	176.857142857143	21	25.2857142857143	9734.42857142857	5276	6180.71428571429	2.36921910538287	3.11627034307871	2784	109	2893	90195	64.04	42.208
06/08/20 00:00	4.32263814616756	4488	2708	107	2815	19319	-101	194	54768	16302	194	2.06731764015623	200.857142857143	32	24.7142857142857	11158.1428571429	3933	7027.85714285714	4.93262140859395	2.93779519930706	2717.42857142857	105	2822.42857142857	90389	23.1340206185567	20.2731958762887
06/09/20 00:00	1.94963444354184	9848	2660	96	2756	18297	-1022	192	55967	16317	192	1.98455023777933	182.285714285714	15	26.1428571428571	10507.8571428571	6498	6293.42857142857	2.95475530932595	2.95895514680771	2631.28571428571	101.714285714286	2733	90581	51.2916666666667	33.84375
06/10/20 00:00	1.06394411606663	9305	2565	98	2663	17857	-440	99	56474	16349	99	1.95025225880258	192	32	25.5714285714286	9904.71428571429	5774	6315.42857142857	1.71458261170766	3.12005491525343	2547.28571428571	99.7142857142857	2647	90680	93.989898989899	58.3232323232323
06/11/20 00:00	1.88397129186603	13376	2488	97	2585	17340	-517	252	57218	16374	252	2.1187942180626	209	25	25.5714285714286	10094.8571428571	7806	6405.85714285714	3.228285933897	3.37149422831807	2449.42857142857	97.8571428571429	2547.28571428571	90932	53.0793650793651	30.9761904761905
06/12/20 00:00	1.83325470108513	14837	2357	97	2454	17024	-316	272	57775	16405	272	2.26908206683259	218.285714285714	31	22.1428571428571	10401.8571428571	9242	6458	2.94308591214023	3.52769954593634	2350.85714285714	96	2446.85714285714	91204	54.5477941176471	33.9779411764706
06/13/20 00:00	2.21659278024066	9474	2252	96	2348	16785	-239	210	58201	16428	210	2.20904312117913	211.285714285714	23	21.2857142857143	10001.2857142857	5679	6190.14285714286	3.69783412572636	3.54748157383987	2242.57142857143	92.1428571428571	2334.71428571429	91414	45.1142857142857	27.0428571428571
06/14/20 00:00	2.61353898886033	9336	2116	94	2210	15989	-796	244	59220	16449	244	2.22053770582445	231.714285714286	21	18.7142857142857	10323.2857142857	5909	6440.85714285714	4.12929429683534	3.76171809768961	2132.71428571429	86.5714285714286	2219.28571428571	91658	38.2622950819672	24.2172131147541
06/15/20 00:00	3.90236552659334	6637	2018	94	2112	15976	-13	259	59484	16457	259	2.36763236258401	226.571428571429	8	20.2857142857143	10051.7142857143	4298	6327.85714285714	6.02605863192182	3.7404081327922	2016.28571428571	81.2857142857143	2097.57142857143	91917	25.6254826254826	16.5945945945946
06/16/20 00:00	2.03009653605906	7044	1902	69	1971	15233	-743	143	60361	16466	143	2.36740116962836	210.142857142857	9	18.4285714285714	9427	4623	5897.28571428571	3.09322950465066	3.68009207029084	1899.14285714286	76	1975.14285714286	92060	49.2587412587413	32.3286713286713
06/17/20 00:00	2.09360671338351	11559	1796	59	1855	14972	-261	242	60850	16480	242	2.31984796418719	203.714285714286	14	18.4285714285714	9404.14285714286	7529	5879.85714285714	3.21423827865586	3.57600548100419	1777.57142857143	70	1847.57142857143	92302	47.7644628099174	31.1115702479339
06/18/20 00:00	1.88235294117647	11475	1673	60	1733	14647	-325	216	61355	16516	216	2.25626710043122	187.142857142857	36	17.2857142857143	9188.28571428571	7015	5723.85714285714	3.07911617961511	3.36571423192041	1655.28571428571	64.1428571428571	1719.42857142857	92518	53.125	32.4768518518518
06/19/20 00:00	1.50038226299694	10464	1537	60	1597	14045	-602	157	62096	16534	157	2.11658763739458	170.571428571429	18	16.5714285714286	9351	6228	5857.14285714286	2.5208734746307	2.89537770234172	1516.57142857143	58	1574.57142857143	92675	66.6496815286624	39.6687898089172
06/20/20 00:00	1.77152673394889	9314	1401	54	1455	13911	-134	165	62372	16557	165	1.82181995781658	159	23	16.1428571428571	9342.71428571429	5557	5816.14285714286	2.96922800071981	2.65775767294776	1374.85714285714	55.4285714285714	1430.28571428571	92840	56.4484848484848	33.6787878787879
06/21/20 00:00	1.63578274760383	7825	1260	53	1313	13843	-68	128	62555	16570	128	1.65859034755711	137	13	15.1428571428571	8991.28571428571	4817	5633.42857142857	2.65725555324891	2.39972363313978	1217.14285714286	53.8571428571429	1271	92968	61.1328125	37.6328125
06/22/20 00:00	1.83899176954733	7776	1047	51	1098	13638	-205	143	62900	16573	143	1.49766642365532	130.428571428571	3	13.1428571428571	8756.57142857143	5231	5521.28571428572	2.73370292487096	2.34966874208264	1067	52.1428571428571	1119.14285714286	93111	54.3776223776224	36.5804195804196
06/23/20 00:00	0.887489264242771	6986	910	51	961	12903	-735	62	63691	16579	62	1.47576571870287	130.285714285714	6	12.8571428571429	9276.14285714286	4336	5801.28571428572	1.42988929889299	2.26171926880683	919	50.2857142857143	969.285714285714	93173	112.677419354839	69.9354838709678
06/24/20 00:00	0.967139246070997	9099	692	48	740	12227	-676	88	64448	16586	88	1.41946889790476	117.714285714286	7	9.85714285714286	9312.42857142857	6250	5810.57142857143	1.408	2.0332037476388	778.142857142857	48.7142857142857	826.857142857143	93261	103.397727272727	71.0227272727273
06/25/20 00:00	1.72904800650936	9832	622	48	670	11992	-235	170	64831	16608	170	1.28136020538172	113.285714285714	22	9.85714285714286	9354.42857142857	6230	5819.57142857143	2.72873194221509	1.93755365689364	644.285714285714	47.2857142857143	691.571428571429	93431	57.8352941176471	36.6470588235294
06/26/20 00:00	1.10630451741011	14101	501	47	548	11640	-352	156	65323	16624	156	1.2183524435568	104	16	9.57142857142857	9385.14285714286	8188	5690.28571428571	1.90522716170005	1.80460342728556	540.571428571429	46.1428571428572	586.714285714286	93587	90.3910256410257	52.4871794871795
06/27/20 00:00	0.804765886287625	9568	415	43	458	10992	-648	77	66046	16626	77	1.09508192081778	104	2	9.28571428571429	9261	5622	5647.71428571429	1.36961935254358	1.81967832331153	453	44.8571428571429	497.857142857143	93664	124.25974025974	73.012987012987
06/28/20 00:00	1.19472841482941	8119	323	43	366	10947	-45	97	66175	16639	97	1.11309327490421	107	13	9.14285714285714	9165	4880	5518.57142857143	1.98770491803279	1.90980797966341	393.714285714286	43.8571428571429	437.571428571429	93761	83.7010309278351	50.3092783505155
06/29/20 00:00	0.976098110374171	7991	321	43	364	10823	-124	78	66376	16640	78	1.1597107387256	96.7142857142857	1	9	9109	4326	5456.57142857143	1.80305131761442	1.76153502449535	339.285714285714	42.8571428571429	382.142857142857	93839	102.448717948718	55.4615384615385
06/30/20 00:00	1.0135687428478	6117	297	42	339	10060	-763	62	67197	16644	62	1.06100896539859	90.8571428571429	4	7.28571428571429	8488.57142857143	4038	5125	1.53541357107479	1.76937627318185	302.142857142857	42	344.142857142857	93901	98.6612903225806	65.1290322580645
07/01/20 00:00	1.2934614928207	8427	277	41	318	9938	-122	109	67422	16650	109	1.07132548984904	93.4285714285714	6	9.28571428571429	8573.14285714286	5346	5165	2.03890759446315	1.80366263086418	275.857142857143	41	316.857142857143	94010	77.3119266055046	49.045871559633
07/02/20 00:00	1.03813559322034	9440	241	41	282	9827	-111	98	67610	16671	98	1.08993598753348	93.5714285714286	21	8.28571428571429	8666.42857142857	5796	5178.85714285714	1.69082125603865	1.80099873761095	262.571428571429	40	302.571428571429	94108	96.3265306122449	59.1428571428571
07/03/20 00:00	1.17852018856323	9758	241	41	282	9677	-150	115	67871	16675	115	1.07885922291093	98.2857142857143	4	8.57142857142857	8361.28571428571	5867	5125	1.96011590250554	1.94496829036357	250	39	289	94223	84.8521739130435	51.0173913043478
07/04/20 00:00	0.93503937007874	10160	231	36	267	9426	-251	95	68201	16691	95	1.2102474274677	97	16	9.85714285714286	7970.28571428571	5902	4855.14285714286	1.60962385631989	2.0779468342551	240.285714285714	38.1428571428571	278.428571428571	94318	106.947368421053	62.1263157894737
07/05/20 00:00	1.1171910624715	8772	230	36	266	9445	19	98	68274	16697	98	1.28945865524345	91.5714285714286	6	10.7142857142857	8291.42857142857	4977	4990.85714285714	1.9690576652602	1.94777433891248	230.857142857143	37.1428571428571	268	94416	89.5102040816327	50.7857142857143
07/06/20 00:00	1.89581554227156	5855	233	36	269	9492	47	111	68335	16700	111	1.19969349718576	94.5714285714286	3	8.42857142857143	8630.28571428571	3949	5274	2.81083818688275	1.92479362904456	225.142857142857	35.7142857142857	260.857142857143	94527	52.7477477477478	35.5765765765766
07/07/20 00:00	1.56804733727811	3380	229	36	265	9074	-418	53	68793	16713	53	1.19530984826797	97.4285714285714	13	8.71428571428571	8879.85714285714	2149	5450.42857142857	2.4662633783155	1.91633035633276	217.857142857143	33.7142857142857	251.571428571429	94580	63.7735849056604	40.5471698113208
07/08/20 00:00	0.665105386416862	10675	211	34	245	8460	-614	71	69466	16725	71	1.19457880251867	93.4285714285714	12	7	8436.28571428571	6296	5237.85714285714	1.1277001270648	1.90322660522279	209.571428571429	32.7142857142857	242.285714285714	94651	150.352112676056	88.6760563380282
07/09/20 00:00	1.0074500507958	11812	201	31	232	8357	-103	119	69683	16730	119	1.19667047497173	90.4285714285714	5	7.28571428571429	8546.71428571429	7778	5432	1.52995628696323	1.79554376415387	199.571428571429	32	231.571428571429	94770	99.2605042016807	65.3613445378151
07/10/20 00:00	1.17340286831812	11505	190	27	217	8341	-16	135	69828	16736	135	1.15231533478928	88	6	8.14285714285714	8636.28571428571	7102	5461.28571428571	1.90087299352295	1.7172639021169	190.285714285714	31.1428571428571	221.428571428571	94905	85.2222222222222	52.6074074074074
07/11/20 00:00	0.949681077250177	7055	173	29	202	8212	-129	67	70020	16740	67	1.08865164313758	84.7142857142857	4	6.71428571428571	8958.57142857143	4414	5674.14285714286	1.51789759855007	1.4827123206899	182.714285714286	29.8571428571429	212.571428571429	94972	105.298507462687	65.8805970149254
07/12/20 00:00	0.806705081194343	9545	160	31	191	8004	-208	77	70297	16748	77	0.94068665294952	83.5714285714286	8	5.71428571428571	8923	6336	5686	1.21527777777778	1.46270024735672	177.857142857143	28.2857142857143	206.142857142857	95049	123.961038961039	82.2857142857143
07/13/20 00:00	1.45016970070966	6482	168	30	198	8011	7	94	70375	16757	94	0.931994252648319	78	9	6.42857142857143	8768	4154	5504.14285714286	2.26287915262398	1.41982409392099	172.571428571429	27.1428571428571	199.714285714286	95143	68.9574468085106	44.1914893617021
07/14/20 00:00	0.532292405961675	5636	176	27	203	7952	-59	30	70461	16760	30	0.894613055736834	66.5714285714286	3	6	8540.28571428571	3639	5321.14285714286	0.824402308326463	1.28325007140898	168.142857142857	26.4285714285714	194.571428571429	95173	187.866666666667	121.3
07/15/20 00:00	0.60425858430846	10426	177	23	200	7535	-417	63	70936	16765	63	0.806261068364925	69.5714285714286	5	6.85714285714286	8825.85714285714	6379	5441.28571428572	0.98761561373256	1.30563550350411	164.714285714286	25.4285714285714	190.142857142857	95236	165.492063492063	101.253968253968
07/16/20 00:00	0.7457816724154	10727	164	23	187	7509	-26	80	71032	16775	80	0.809441786067864	63.2857142857143	10	5.71428571428571	8467.85714285714	6505	5125.28571428572	1.22982321291314	1.24633781902456	163	24.1428571428571	187.142857142857	95316	134.0875	81.3125
07/17/20 00:00	0.554938956714761	9911	159	22	181	7421	-88	55	71172	16778	55	0.761172002078114	57.8571428571429	3	5.57142857142857	8154.42857142857	5821	4921.14285714286	0.944854835938842	1.21664735030108	160.571428571429	22.8571428571429	183.428571428571	95371	180.2	105.836363636364
07/18/20 00:00	0.971946101170753	9054	149	22	171	7255	-166	88	71416	16788	88	0.740572066155839	58.4285714285714	10	5.28571428571429	8202.57142857143	5255	4944.71428571429	1.67459562321598	1.22656073542674	157	22	179	95459	102.886363636364	59.7159090909091
07/19/20 00:00	0.468816593266089	7039	148	22	170	7240	-15	33	71464	16788	33	0.745848607238112	56.7142857142857	0	4.71428571428571	7479	4124	4745	0.80019398642095	1.23174290274823	153	21.1428571428571	174.142857142857	95492	213.30303030303	124.969696969697
07/20/20 00:00	1.30597014925373	4288	151	21	172	7141	-99	56	71611	16796	56	0.795428102788578	57	8	3.71428571428571	8101.71428571429	2725	4852.14285714286	2.05504587155963	1.21751887183979	149.428571428571	20.2857142857143	169.714285714286	95548	76.5714285714286	48.6607142857143
07/21/20 00:00	0.569228193537586	5973	151	21	172	7010	-131	34	71775	16797	34	0.766537908378825	56.7142857142857	1	3.28571428571429	8094.42857142857	3804	4823.42857142857	0.893796004206099	1.21726253788005	147.285714285714	19.5714285714286	166.857142857143	95582	175.676470588235	111.882352941176
07/22/20 00:00	0.951315053161724	5361	149	17	166	6975	-35	51	71860	16798	51	0.764050250986655	55.4285714285714	1	1.85714285714286	8333.14285714286	4981	4954.85714285714	1.02389078498294	1.16079919552357	147.142857142857	18.2857142857143	165.428571428571	95633	105.117647058824	97.6666666666667
07/23/20 00:00	0.54355031154713	15086	139	17	156	6941	-34	82	71973	16801	82	0.730428913190367	61.2857142857143	3	1.85714285714286	8478.57142857143	7255	5035.42857142857	1.1302549965541	1.27198552510849	145.857142857143	17	162.857142857143	95715	183.975609756098	88.4756097560976
07/24/20 00:00	0.537525354969574	9860	144	17	161	6759	-182	53	72208	16801	53	0.794663114294201	58.1428571428572	0	0.714285714285714	8436.28571428571	5620	5010.57142857143	0.94306049822064	1.1688090666693	143.857142857143	16	159.857142857143	95768	186.037735849057	106.037735849057
07/25/20 00:00	0.736596736596737	10725	148	13	161	6775	16	79	72271	16801	79	0.729767865374186	60.8571428571429	0	0.714285714285714	8486.71428571429	6175	5033.85714285714	1.27935222672065	1.23198423506983	143.857142857143	14.8571428571429	158.714285714286	95847	135.759493670886	78.1645569620253
07/26/20 00:00	0.918456000992925	8057	139	13	152	6771	-4	74	72349	16801	74	0.768137009669413	60.1428571428571	0	0.571428571428571	8957.71428571429	4688	5051.28571428572	1.57849829351536	1.21448991308086	144.571428571429	14.2857142857143	158.857142857143	95921	108.878378378378	63.3513513513514
07/27/20 00:00	0.851703406813627	3992	137	14	151	6725	-46	34	72429	16801	34	0.708134935117814	61	0	0.142857142857143	8403.57142857143	2551	5051.42857142857	1.3328106624853	1.22628054438114	146.285714285714	13.7142857142857	160	95955	117.411764705882	75.0294117647059
07/28/20 00:00	0.837812203604173	6326	151	13	164	6678	-47	53	72528	16802	53	0.742659679327317	64.4285714285714	1	0.714285714285714	8187.57142857143	3967	5160.28571428572	1.33602218300983	1.26391737789405	146.857142857143	12.2857142857143	159.142857142857	96008	119.358490566038	74.8490566037736
07/29/20 00:00	0.531300531300531	8658	154	13	167	6563	-115	46	72689	16802	46	0.797638431067922	61	0	0.857142857142857	7858.14285714286	5103	4996.14285714286	0.901430531060161	1.23748271552414	148.285714285714	11.7142857142857	160	96054	188.217391304348	110.934782608696
07/30/20 00:00	0.785223521013652	11207	151	13	164	6035	-528	88	73305	16802	88	0.78573664555882	55.8571428571429	0	2	7808.85714285714	7256	4972.85714285714	1.21278941565601	1.13195138866836	150.285714285714	11.1428571428571	161.428571428571	96142	127.352272727273	82.4545454545455
07/31/20 00:00	0.922376617153809	8348	148	7	155	6011	-24	77	73402	16806	77	0.724919872447204	54.5714285714286	4	2.42857142857143	7839.71428571429	6382	4977.14285714286	1.20651833281103	1.0799236961973	153.857142857143	10.4285714285714	164.285714285714	96219	108.415584415584	82.8831168831169
08/01/20 00:00	0.65328423803302	8419	158	9	167	5955	-56	55	73512	16807	55	0.688120309170733	53.2857142857143	1	2.42857142857143	7749.71428571429	5026	4930.28571428571	1.09430959013132	1.06179529655954	155.142857142857	9.85714285714286	165	96274	153.072727272727	91.3818181818182
08/02/20 00:00	0.492738589211618	7712	153	9	162	5821	-134	38	73676	16815	38	0.678785981529045	66.4285714285714	8	3.14285714285714	7835.71428571429	4525	4978	0.839779005524862	1.29561442482423	156.571428571429	9.57142857142857	166.142857142857	96312	202.947368421053	119.078947368421
08/03/20 00:00	0.594106463878327	4208	162	9	171	5795	-26	25	73724	16818	25	0.81578315956294	70.7142857142857	3	3.85714285714286	7517.42857142857	2581	4717.42857142857	0.968616815187912	1.43268911171032	159	9.28571428571429	168.285714285714	96337	168.32	103.24
08/04/20 00:00	0.772471910112359	5696	160	9	169	5752	-43	44	73810	16819	44	0.891348017323404	69.5714285714286	1	3.28571428571429	7486	3639	4444.71428571429	1.20912338554548	1.48069918795625	162.142857142857	9.57142857142857	171.714285714286	96381	129.454545454545	82.7045454545454
08/05/20 00:00	1.4902807775378	9260	164	11	175	5823	71	138	73872	16824	138	0.880853832420666	72.5714285714286	5	3.57142857142857	7195	5437	4259.28571428571	2.538164428913	1.61560161928635	162.714285714286	9.57142857142857	172.285714285714	96519	67.1014492753623	39.3985507246377
08/06/20 00:00	1.3141775253369	8979	168	11	179	5728	-95	118	74080	16829	118	0.957648836066484	77.2857142857143	5	2.57142857142857	7021	5432	4120.42857142857	2.17231222385862	1.78110623081665	163	9.57142857142857	172.571428571429	96637	76.0932203389831	46.0338983050847
08/07/20 00:00	0.848917322834646	8128	170	9	179	5645	-83	69	74232	16829	69	1.0434457387384	78.1428571428571	0	2.14285714285714	7754.57142857143	4473	3980.42857142857	1.54258886653253	1.9193452313417	161.285714285714	9.57142857142857	170.857142857143	96706	117.797101449275	64.8260869565218
08/08/20 00:00	1.19084926355374	6382	162	9	171	5547	-98	76	74403	16832	76	1.00597327360766	81.5714285714286	3	2	7589	3728	3857	2.03862660944206	2.09667766918526	161.285714285714	9.71428571428571	171	96782	83.9736842105263	49.0526315789474
08/09/20 00:00	1.093316907915	6494	155	9	164	5588	41	71	74432	16833	71	1.10973267862105	76.4285714285714	1	1.28571428571429	7403.28571428571	3553	3697.42857142857	1.99831128623698	2.07138433807071	161.428571428571	9.57142857142857	171	96853	91.4647887323944	50.0422535211268
08/10/20 00:00	0.331799207963181	9343	150	9	159	5547	-41	31	74504	16833	31	1.07989357256935	70.1428571428571	0	0.857142857142857	7145.42857142857	1601	3467.57142857143	1.93628981886321	2.03757582449455	161.714285714286	9.57142857142857	171.285714285714	96884	301.387096774194	51.6451612903226
08/11/20 00:00	1.49878774520608	4537	160	10	170	5514	-33	68	74605	16833	68	1.03951144730018	74.1428571428571	0	1	7050.57142857143	2775	3403.28571428571	2.45045045045045	2.16165398187318	159.285714285714	10	169.285714285714	96952	66.7205882352941	40.8088235294118
08/12/20 00:00	1.28140703517588	7960	165	10	175	5521	7	102	74700	16833	102	1.10389058338888	76.7142857142857	0	0.714285714285714	7142.85714285714	4320	3299.28571428571	2.36111111111111	2.3180406567148	157.428571428571	10.4285714285714	167.857142857143	97054	78.0392156862745	42.3529411764706
08/13/20 00:00	1.03150264845275	7174	170	11	181	5539	18	74	74754	16835	74	1.12484170493828	75.2857142857143	2	1	6912.57142857143	3823	3244.14285714286	1.93565262882553	2.30772662164273	156.285714285714	11	167.285714285714	97128	96.945945945946	51.6621621621622
08/14/20 00:00	1.29957127545552	7464	153	12	165	5377	-162	97	75012	16836	97	1.14715184877742	77	1	1	6174.14285714286	4023	3379	2.41113596818295	2.27248342270886	155.857142857143	11.7142857142857	167.571428571429	97225	76.9484536082474	41.4742268041237
08/15/20 00:00	1.33750711439954	7028	149	12	161	5357	-20	94	75125	16837	94	1.24692151494081	74.4285714285714	1	1	6318.57142857143	3000	3523.14285714286	3.13333333333333	2.11118379629296	154.428571428571	12.2857142857143	166.714285714286	97319	74.7659574468085	31.9148936170213
08/16/20 00:00	1.24948791478902	4882	147	13	160	5377	20	61	75163	16840	61	1.16155550375522	72.8571428571429	3	1.57142857142857	6467.14285714286	3167	3733.57142857143	1.92611304073255	1.99829097819558	152.428571428571	12.8571428571429	165.285714285714	97380	80.0327868852459	51.9180327868852
08/17/20 00:00	1.03018687110685	4174	147	14	161	5335	-42	43	75248	16840	43	1.1229418003174	84.2857142857143	0	1.57142857142857	7407.57142857143	2545	4446.71428571429	1.68958742632613	1.9713437628468	150.285714285714	13.5714285714286	163.857142857143	97423	97.0697674418605	59.1860465116279
08/18/20 00:00	0.901225666906993	5548	150	14	164	5314	-21	50	75319	16840	50	1.13550286601108	95.2857142857143	0	2.28571428571429	7870.28571428572	3784	4875.28571428572	1.32135306553911	1.98083486545763	149.714285714286	14.2857142857143	164	97473	110.96	75.68
08/19/20 00:00	1.01111111111111	9000	151	14	165	5322	8	91	75398	16844	91	1.18209445767162	108.285714285714	4	2.14285714285714	8717.28571428571	5793	5730.71428571429	1.57086138442948	1.82725866862375	149.571428571429	14.5714285714286	164.142857142857	97564	98.9010989010989	63.6593406593407
08/20/20 00:00	1.1194301083085	13757	155	16	171	5423	101	154	75449	16846	154	1.19499339061162	133.714285714286	2	2.28571428571429	9971.71428571429	8815	6762.28571428571	1.747022121384	1.88077560757626	149.714285714286	14.7142857142857	164.428571428571	97718	89.3311688311688	57.2402597402598
08/21/20 00:00	1.62571241707932	10703	149	17	166	5494	71	174	75546	16852	174	1.26638794545983	143.285714285714	6	2.42857142857143	10478.5714285714	7023	7239.71428571429	2.47757368645878	1.90633795612192	150.571428571429	14.8571428571429	165.428571428571	97892	61.5114942528736	40.3620689655172
08/22/20 00:00	1.42779964497955	12957	148	14	162	5576	82	185	75649	16852	185	1.32271859594477	153.142857142857	0	2.42857142857143	11097.2857142857	8988	7715.28571428572	2.05829995549622	1.95657224835988	151.714285714286	15	166.714285714286	98077	70.0378378378378	48.5837837837838
08/23/20 00:00	1.74924979872649	13663	148	14	162	5782	206	239	75678	16856	239	1.36605426665502	178.571428571429	4	1.85714285714286	12177.4285714286	10388	8611.28571428571	2.30073161340008	2.05067629663243	152.714285714286	15.4285714285714	168.142857142857	98316	57.1673640167364	43.4644351464435
08/24/20 00:00	1.42450142450142	7722	153	15	168	5864	82	110	75705	16857	110	1.45365240072981	197.428571428571	1	1.57142857142857	12778.4285714286	5887	9264.71428571429	1.86852386614575	2.10625625904069	155.285714285714	15.1428571428571	170.428571428571	98426	70.2	53.5181818181818
08/25/20 00:00	1.20457536187873	9879	158	15	173	5787	-77	119	75901	16857	119	1.52117281882272	217.714285714286	0	1.14285714285714	14066.7142857143	7113	10321.8571428571	1.67299311120484	2.06530930645707	158.571428571429	15.1428571428571	173.714285714286	98545	83.0168067226891	59.7731092436975
08/26/20 00:00	1.62429804963468	16561	158	17	175	5969	182	269	75988	16857	269	1.5178357337921	232.571428571429	0	1.14285714285714	14887.2857142857	12065	11036.7142857143	2.22958972233734	2.06633302432337	163.857142857143	15.7142857142857	179.571428571429	98814	61.5650557620818	44.8513011152416
08/27/20 00:00	1.59207303495881	17964	173	14	187	6225	256	286	76018	16857	286	1.53463177097298	232	0	1	14773	13389	10912.4285714286	2.13608185824184	2.09037223579724	170.428571428571	16.5714285714286	187	99100	62.8111888111888	46.8146853146853
08/28/20 00:00	1.60235282186502	19721	172	17	189	6454	229	316	76102	16860	316	1.54573115724125	235.571428571429	3	1.14285714285714	15079.2857142857	14423	11144.4285714286	2.19094501837343	2.08020652153776	176.428571428571	17.5714285714286	194	99416	62.4082278481013	45.6424050632911
08/29/20 00:00	1.54537190524571	18701	185	18	203	6645	191	289	76200	16860	289	1.5377074820779	253.142857142857	0	1.42857142857143	15982.2857142857	13992	11831	2.06546598056032	2.13126060214794	184.142857142857	18.4285714285714	202.571428571429	99705	64.7093425605536	48.4152249134948
08/30/20 00:00	1.82694550260437	12863	194	20	214	6829	184	235	76248	16863	235	1.57902916759434	248.571428571429	3	1.71428571428571	16056.7142857143	9518	11888.1428571429	2.46900609371717	2.08436545701088	193	19.1428571428571	212.142857142857	99940	54.736170212766	40.5021276595745
08/31/20 00:00	1.368335698358	9866	195	22	217	6952	123	135	76258	16865	135	1.54519021193626	240.285714285714	2	1.85714285714286	15501.4285714286	7511	11332.7142857143	1.79736386632938	2.12203196226362	200.428571428571	21	221.428571428571	100075	73.0814814814815	55.637037037037
09/01/20 00:00	1.49382716049383	16200	212	21	233	7082	130	242	76368	16867	242	1.54913167558908	243.285714285714	2	2.28571428571429	16587.5714285714	11919	12134.4285714286	2.03037167547613	2.04933358839566	210.714285714286	22.2857142857143	233	100317	66.9421487603306	49.2520661157025
09/02/20 00:00	1.3874253600281	17082	220	22	242	7278	196	237	76407	16869	237	1.49641669710528	257.428571428571	2	2.42857142857143	17260.1428571429	12465	12498.5714285714	1.90132370637786	2.08936508774837	219.285714285714	23	242.285714285714	100554	72.0759493670886	52.5949367088608
09/03/20 00:00	1.61966328052852	14077	225	27	252	7445	167	228	76467	16870	228	1.51243244849579	252.142857142857	1	2.42857142857143	17153.5714285714	9501	12318	2.39974739501105	2.0793409211531	227	23.7142857142857	250.714285714286	100782	61.7412280701755	41.671052631579
09/04/20 00:00	1.23334797247841	27324	244	26	270	7669	224	337	76574	16876	337	1.48487849649143	248.428571428571	6	3	17042.4285714286	20035	12210	1.68205640129773	2.05309173183186	233.714285714286	24.2857142857143	258	101119	81.080118694362	59.4510385756677
09/05/20 00:00	1.65748216497928	23409	245	23	268	7922	253	388	76708	16877	388	1.46074251141413	252.571428571429	1	3	17696.8571428571	16541	12432.5714285714	2.34568647602926	2.05030053126378	238.857142857143	25.1428571428571	264	101507	60.3324742268041	42.6314432989691
09/06/20 00:00	1.6340678385739	12117	248	25	273	8031	109	198	76794	16880	198	1.43363517970164	249.857142857143	3	3.14285714285714	18309.1428571429	8254	12682.5714285714	2.39883692755028	1.99776732704126	243.428571428571	25.8571428571429	269.285714285714	101705	61.1969696969697	41.6868686868687
09/07/20 00:00	1.1993838028169	9088	242	26	268	8110	79	109	76818	16886	109	1.38117686357418	252.285714285714	6	3.14285714285714	18782.5714285714	6755	12945.2857142857	1.61361954108068	1.96358824591976	247.857142857143	26.2857142857143	274.142857142857	101814	83.3761467889908	61.9724770642202
09/08/20 00:00	1.30407583850633	20781	248	27	275	8221	111	271	76976	16888	271	1.35104991686388	240.857142857143	2	2.85714285714286	17448.5714285714	13477	11717.7142857143	2.01083327149959	2.04416744856105	248.142857142857	26.4285714285714	274.571428571429	102085	76.6826568265683	49.7306273062731
09/09/20 00:00	1.0202171471359	21368	252	27	279	8324	103	218	77088	16891	218	1.37898436879477	223.857142857143	3	2.71428571428571	16460.5714285714	14215	10798	1.53359127682026	2.08943730521856	249	27	276	102303	98.0183486238532	65.2064220183486
09/10/20 00:00	1.40877465355644	17391	256	30	286	8452	128	245	77204	16892	245	1.37520048344945	233.428571428571	1	2.71428571428571	16564.4285714286	11340	10819.7142857143	2.16049382716049	2.19710490297208	249.571428571429	27.4285714285714	277	102548	70.9836734693878	46.2857142857143
09/11/20 00:00	1.42888913599466	17986	246	27	273	8591	139	257	77318	16896	257	1.4365079608859	235.714285714286	4	2.14285714285714	16399.1428571429	11442	10593.5714285714	2.24611081978675	2.31185354217025	252.428571428571	27.7142857142857	280.142857142857	102805	69.9844357976654	44.5214007782101
09/12/20 00:00	1.630994967562	16493	251	27	278	8567	-24	269	77611	16896	269	1.49032367606971	222.142857142857	0	2.14285714285714	16201.7142857143	10103	10713.4285714286	2.66257547263189	2.20021931558274	254.571428571429	28	282.571428571429	103074	61.3122676579926	37.5576208178439
09/13/20 00:00	2.06322018062909	12844	252	28	280	8789	222	265	77651	16899	265	1.43363616499635	213.714285714286	3	2	15696.4285714286	8406	10386.7142857143	3.15251011182489	2.17156313145521	256.285714285714	28.4285714285714	284.714285714286	103339	48.4679245283019	31.7207547169811
