#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi	tamponi per positivo	tamponi a nuovi casi per positivo
06/18/20 00:00	0.313479623824451	957	18	0	18	35	2	3	1033	97	3	0.072821496800381	1.71428571428571	0	0	850.571428571429	968	852.142857142857	0.309917355371901	0.205616311593762	17.7142857142857	0.142857142857143	17.8571428571429	1165	319	322.666666666667
06/19/20 00:00	0	1051	18	0	18	34	-1	0	1034	97	0	0.206125207086984	1.85714285714286	0	0	854.285714285714	1051	855.857142857143	0	0.238306733300202	17.4285714285714	0	17.4285714285714	1165	#DIV/0!	#DIV/0!
06/20/20 00:00	0.196270853778214	1019	18	0	18	30	-4	3	1040	97	2	0.238815628793424	2	0	0	849.285714285714	1019	851.571428571429	0.196270853778214	0.254937366927343	16.1428571428571	0	16.1428571428571	1167	509.5	509.5
06/21/20 00:00	0.933125972006221	643	17	0	17	36	6	6	1040	97	6	0.255543631469904	2	0	0	856.714285714286	643	860.714285714286	0.933125972006221	0.254937366927343	14.8571428571429	0	14.8571428571429	1173	107.166666666667	107.166666666667
06/22/20 00:00	0.22883295194508	437	15	0	15	33	-3	1	1044	97	1	0.255543631469904	1.57142857142857	0	0	865.857142857143	437	868.285714285714	0.22883295194508	0.210663459017072	13.7142857142857	0	13.7142857142857	1174	437	437
06/23/20 00:00	0.117096018735363	854	9	0	9	28	-5	1	1050	97	1	0.210760828066411	2	0	0	882.142857142857	859	884.571428571429	0.116414435389988	0.247450706104748	12.4285714285714	0	12.4285714285714	1175	854	859
06/24/20 00:00	0	1036	9	0	9	28	0	0	1050	97	0	0.247548075154087	1.71428571428571	0	0	868.571428571429	1048	878.142857142857	0	0.234079070496068	11.1428571428571	0	11.1428571428571	1175	#DIV/0!	#DIV/0!
06/25/20 00:00	0	1021	10	0	10	28	0	0	1050	97	0	0.234970111503644	1	0	0	845.285714285714	1021	847.714285714286	0	0.133997951571591	9.28571428571429	0	9.28571428571429	1175	#DIV/0!	#DIV/0!
06/26/20 00:00	0.257510729613734	1165	9	0	9	30	2	3	1051	97	3	0.131428305978946	0.857142857142857	0	0	828.285714285714	1165	830.714285714286	0.257510729613734	0.101307529865151	7.71428571428571	0	7.71428571428571	1178	388.333333333333	388.333333333333
06/27/20 00:00	0.108225108225108	924	9	0	9	31	1	1	1051	97	1	0.098737884272506	0.857142857142857	0	0	838.285714285714	974	840	0.102669404517454	0.100137625984454	7	0	7	1179	500	974
06/28/20 00:00	0.208333333333333	480	4	0	4	26	-5	1	1057	97	1	0.097470611342469	0.857142857142857	0	0	809.142857142857	430	809.142857142857	0.232558139534884	0.100137625984454	6.28571428571429	0	6.28571428571429	1180	500	430
06/29/20 00:00	0	318	4	0	4	26	0	0	1057	97	0	0.097470611342469	0.857142857142857	0	0	804.428571428571	318	804.428571428571	0	0.100137625984454	5.42857142857143	0	5.42857142857143	1180	500	#DIV/0!
06/30/20 00:00	0.108225108225108	924	4	0	4	27	1	1	1057	97	1	0.097470611342469	0.571428571428571	0	0	772	924	772	0.108225108225108	0.078580351482827	4.71428571428571	0	4.71428571428571	1181	924	924
07/01/20 00:00	0	832	4	0	4	26	-1	0	1058	97	0	0.075913336840842	0.571428571428571	0	0	794.857142857143	832	787.714285714286	0	0.077091996910223	3.85714285714286	0	3.85714285714286	1181	#DIV/0!	#DIV/0!
07/02/20 00:00	0	988	4	0	4	25	-1	0	1059	97	0	0.073631310310002	0.428571428571429	0	0	802.142857142857	988	802.142857142857	0	0.043869405548097	3.71428571428571	0	3.71428571428571	1181	#DIV/0!	#DIV/0!
07/03/20 00:00	0.106609808102345	938	4	0	4	25	0	1	1060	97	1	0.043869405548097	0.428571428571429	0	0	790.714285714286	938	790.714285714286	0.106609808102345	0.043869405548097	3.71428571428571	0	3.71428571428571	1182	938	938
07/04/20 00:00	0.092250922509225	1084	3	0	3	26	1	1	1060	97	1	0.043869405548097	0.428571428571429	0	0	806.142857142857	1084	806.142857142857	0.092250922509225	0.042251422202539	3.71428571428571	0	3.71428571428571	1183	1084	1084
07/05/20 00:00	0	531	3	0	3	26	0	0	1060	97	0	0.042251422202539	0.571428571428571	0	0	816.571428571429	531	816.571428571429	0	0.058036741855262	3.71428571428571	0	3.71428571428571	1183	#DIV/0!	#DIV/0!
07/06/20 00:00	0	238	4	0	4	26	0	0	1060	97	0	0.058036741855262	0.571428571428571	0	0	810.142857142857	238	810.142857142857	0	0.058036741855262	3.71428571428571	0	3.71428571428571	1183	#DIV/0!	#DIV/0!
07/07/20 00:00	0.096899224806202	1032	4	0	4	27	1	1	1060	97	1	0.058036741855262	0.571428571428571	0	0	818.571428571429	1032	818.571428571429	0.096899224806202	0.057135469656087	3.71428571428571	0	3.71428571428571	1184	1032	1032
07/08/20 00:00	0.110497237569061	905	4	0	4	28	1	1	1060	97	1	0.057135469656087	0.714285714285714	0	0	791.285714285714	905	791.285714285714	0.110497237569061	0.075951647259553	3.85714285714286	0	3.85714285714286	1185	905	905
07/09/20 00:00	0	943	4	0	4	28	0	0	1060	97	0	0.075951647259553	4.71428571428571	0	0	795.285714285714	943	795.285714285714	0	0.791515153520733	4	0	4	1185	#DIV/0!	#DIV/0!
07/10/20 00:00	0.100300902708124	997	4	0	4	27	-1	1	1062	97	1	0.791515153520733	4.71428571428571	0	0	801.428571428571	997	801.428571428571	0.100300902708124	0.791515153520733	4	0	4	1186	997	997
07/11/20 00:00	0.223964165733483	893	4	0	4	29	2	2	1062	97	2	0.791515153520733	4.57142857142857	0	0	777	893	777	0.223964165733483	0.777672407119847	4.14285714285714	0	4.14285714285714	1188	446.5	446.5
07/12/20 00:00	5.00894454382827	559	4	0	4	57	28	28	1062	97	28	0.777672407119847	4.71428571428571	0	0	759	559	759	5.00894454382827	0.798564145967033	4.28571428571429	0	4.28571428571429	1216	19.9642857142857	19.9642857142857
07/13/20 00:00	0	281	4	0	4	57	0	0	1062	97	0	0.798564145967033	5.85714285714286	0	0	752.428571428571	281	752.428571428571	0	0.92597296902803	4.42857142857143	0	4.42857142857143	1216	#DIV/0!	#DIV/0!
07/14/20 00:00	0	861	5	0	5	57	0	0	1062	97	0	0.92597296902803	6.42857142857143	0	0	732.714285714286	861	732.714285714286	0	0.994797436776861	4.71428571428571	0	4.71428571428571	1216	#DIV/0!	#DIV/0!
07/15/20 00:00	0.256739409499358	779	5	0	5	59	2	2	1062	97	2	0.994797436776861	7.14285714285714	0	0	740	779	740	0.256739409499358	1.06873475934762	4.85714285714286	0	4.85714285714286	1218	389.5	389.5
07/16/20 00:00	0.891861761426979	897	5	0	5	65	6	8	1064	97	8	1.06873475934762	3.28571428571429	0	0	778.714285714286	897	778.714285714286	0.891861761426979	0.370382957045134	4.85714285714286	0	4.85714285714286	1226	112.125	112.125
07/17/20 00:00	0.582072176949942	859	6	0	6	69	4	5	1065	97	5	0.370382957045134	3.28571428571429	0	0	763.142857142857	859	763.142857142857	0.582072176949942	0.370382957045134	4.71428571428571	0	4.71428571428571	1231	171.8	171.8
07/18/20 00:00	0.741525423728814	944	5	0	5	75	6	7	1066	97	7	0.370382957045134	3.28571428571429	0	0	774.857142857143	944	774.857142857143	0.741525423728814	0.370382957045134	4.42857142857143	0	4.42857142857143	1238	134.857142857143	134.857142857143
07/19/20 00:00	0.120481927710843	830	4	0	4	72	-3	1	1070	97	1	0.370382957045134	3.57142857142857	0	0	813.428571428572	830	813.428571428572	0.120481927710843	0.388179546917825	4.14285714285714	0	4.14285714285714	1239	830	830
07/20/20 00:00	0	172	3	0	3	71	-1	0	1071	97	0	0.388179546917825	2.71428571428571	0	0	848.428571428572	172	848.428571428572	0	0.285789487929883	3.85714285714286	0	3.85714285714286	1239	#DIV/0!	#DIV/0!
07/21/20 00:00	0	943	3	0	3	71	0	0	1071	97	0	0.285789487929883	2.14285714285714	0	0	865.571428571429	943	865.571428571429	0	0.217228469217787	3.42857142857143	0	3.42857142857143	1239	#DIV/0!	#DIV/0!
07/22/20 00:00	0.381315538608198	1049	3	0	3	75	4	4	1071	97	4	0.217228469217787	1.28571428571429	0	0	866.285714285714	1049	866.285714285714	0.381315538608198	0.126349705538931	3.14285714285714	0	3.14285714285714	1243	262.25	262.25
07/23/20 00:00	0.175131348511384	1142	3	0	3	77	2	2	1071	97	2	0.126349705538931	1.14285714285714	0	0	872.142857142857	1142	872.142857142857	0.175131348511384	0.109138001580239	3	0	3	1245	571	571
07/24/20 00:00	0.102145045965271	979	3	0	3	78	1	1	1071	97	1	0.109138001580239	1.14285714285714	0	0	876.142857142857	979	876.142857142857	0.102145045965271	0.109138001580239	3	0	3	1246	979	979
07/25/20 00:00	0.105374077976818	949	3	0	3	79	1	1	1071	97	1	0.109138001580239	1.85714285714286	0	0	872.285714285714	949	872.285714285714	0.105374077976818	0.187116791349421	3	0	3	1247	949	949
07/26/20 00:00	0	871	3	0	3	79	0	0	1071	97	0	0.187116791349421	1.71428571428571	0	0	849	871	849	0	0.181014636043574	3	0	3	1247	#DIV/0!	#DIV/0!
07/27/20 00:00	0	200	3	0	3	78	-1	0	1072	97	0	0.181014636043574	2.42857142857143	0	0	845.571428571429	200	845.571428571429	0	0.245441310253167	3	0.142857142857143	3.14285714285714	1247	#DIV/0!	#DIV/0!
07/28/20 00:00	0.545851528384279	916	3	0	3	83	5	5	1072	97	5	0.245441310253167	2.85714285714286	0	0	842.571428571429	916	842.571428571429	0.545851528384279	0.290497237179095	3	0.285714285714286	3.28571428571429	1252	183.2	183.2
07/29/20 00:00	0.338600451467269	886	3	0	3	86	3	3	1072	97	3	0.290497237179095	3.14285714285714	0	0	869.142857142857	886	869.142857142857	0.338600451467269	0.313203394699084	3.14285714285714	0.428571428571429	3.57142857142857	1255	295.333333333333	295.333333333333
07/30/20 00:00	0.626118067978533	1118	3	1	4	93	7	7	1072	97	7	0.313203394699084	3.28571428571429	0	0	824.571428571429	1118	824.571428571429	0.626118067978533	0.338759234208411	3.42857142857143	0.571428571428571	4	1262	159.714285714286	159.714285714286
07/31/20 00:00	0.417536534446764	958	3	1	4	97	4	4	1072	97	4	0.338759234208411	3.28571428571429	0	0	830.142857142857	958	830.142857142857	0.417536534446764	0.338759234208411	3.71428571428571	0.714285714285714	4.42857142857143	1266	239.5	239.5
08/01/20 00:00	0.26431718061674	1135	4	1	5	97	0	3	1075	97	3	0.338759234208411	2.85714285714286	0	0	823.142857142857	1135	823.142857142857	0.26431718061674	0.293734802653102	4.14285714285714	0.857142857142857	5	1269	378.333333333333	378.333333333333
08/02/20 00:00	0.178890876565295	559	5	1	6	98	1	1	1075	97	1	0.293734802653102	2.71428571428571	0	0	847.714285714286	559	847.714285714286	0.178890876565295	0.272368440561235	4.57142857142857	1	5.57142857142857	1270	559	559
08/03/20 00:00	0	239	5	1	6	98	0	0	1075	97	0	0.272368440561235	2	0	0	811.857142857143	239	811.857142857143	0	0.215877360492461	5.14285714285714	1	6.14285714285714	1270	#DIV/0!	#DIV/0!
08/04/20 00:00	0.230680507497116	867	6	1	7	99	1	2	1076	97	2	0.215877360492461	2.42857142857143	0	0	823.714285714286	867	823.714285714286	0.230680507497116	0.252290763489705	5.71428571428571	1	6.71428571428571	1272	433.5	433.5
08/05/20 00:00	0.189035916824197	1058	6	1	7	101	2	2	1076	97	2	0.252290763489705	2.57142857142857	0	0	786.571428571429	1058	786.571428571429	0.189035916824197	0.279837288707722	6.42857142857143	1	7.42857142857143	1274	529	529
08/06/20 00:00	0.230680507497116	867	7	1	8	91	-10	2	1088	97	2	0.279837288707722	2.42857142857143	0	0	785.857142857143	867	785.857142857143	0.230680507497116	0.254281449198394	7	1	8	1276	433.5	433.5
08/07/20 00:00	0.672430355427474	1041	7	1	8	97	6	7	1089	97	7	0.254281449198394	2.71428571428571	0	0	798.428571428572	1041	798.428571428572	0.672430355427474	0.341655848499399	7.42857142857143	1	8.42857142857143	1283	148.714285714286	148.714285714286
08/08/20 00:00	0.457142857142857	875	9	1	10	101	4	4	1089	97	4	0.341655848499399	4	0	0	809.714285714286	875	809.714285714286	0.457142857142857	0.474814447096157	7.71428571428571	1	8.71428571428571	1287	218.75	218.75
08/09/20 00:00	0	554	9	1	10	100	-1	0	1090	97	0	0.474814447096157	4.28571428571429	0	0	814.571428571429	554	814.571428571429	0	0.500137939878467	8	1	9	1287	#DIV/0!	#DIV/0!
08/10/20 00:00	0.611620795107034	327	8	1	9	101	1	2	1091	97	2	0.500137939878467	5.71428571428571	0	0	857	327	857.142857142857	0.611620795107034	0.614332570015298	8.14285714285714	1	9.14285714285714	1289	163.5	163.5
08/11/20 00:00	1.16279069767442	946	8	1	9	112	11	11	1091	97	11	0.614458986671956	7.42857142857143	0	0	877.571428571429	946	877.571428571429	1.16279069767442	0.74751819491562	8.14285714285714	1	9.14285714285714	1300	86	86
08/12/20 00:00	0.366300366300366	1092	8	1	9	110	-2	4	1097	97	4	0.74745115410034	8.28571428571429	0	0	965	1092	965	0.366300366300366	0.778282780507759	8	1	9	1304	273	273
08/13/20 00:00	1.03092783505155	1164	8	1	9	119	9	12	1100	97	12	0.778215739692479	8.71428571428571	0	0	1125.28571428571	1165	1125.28571428571	1.03004291845494	0.803853868131352	8	1	9	1316	97	97.0833333333333
08/14/20 00:00	1.60337552742616	1185	7	1	8	133	14	19	1105	97	19	0.803786827316073	9	0	0	1202	1184	1202	1.60472972972973	0.782617034967914	8	1	9	1335	62.3684210526316	62.3157894736842
08/15/20 00:00	0.672494956287828	1487	8	1	9	143	10	10	1105	97	10	0.782549994152634	8.14285714285714	0	0	1277.42857142857	1487	1277.42857142857	0.672494956287828	0.664963081840167	8.28571428571429	1	9.28571428571429	1345	148.7	148.7
08/16/20 00:00	0.178997613365155	1676	9	1	10	146	3	3	1105	97	3	0.664896041024887	9	0	0	1338	1676	1338	0.178997613365155	0.706867401920137	8.57142857142857	1	9.57142857142857	1348	558.666666666667	558.666666666667
08/17/20 00:00	0.462962962962963	864	8	1	9	149	3	4	1106	97	4	0.706800361104857	8.71428571428571	0	0	1379.14285714286	864	1379	0.462962962962963	0.658104875592257	9	1	10	1352	216	216
08/18/20 00:00	0.33921302578019	1474	10	1	11	154	5	5	1106	97	5	0.657911418120319	6.28571428571429	0	0	1401.28571428571	1474	1401.28571428571	0.33921302578019	0.450179732965623	9.57142857142857	1	10.5714285714286	1357	294.8	294.8
08/19/20 00:00	0.659630606860158	1516	10	1	11	150	-4	10	1120	97	10	0.450179732965623	6.42857142857143	0	0	1380.57142857143	1516	1380.57142857143	0.659630606860158	0.471205043659867	10	1	11	1367	151.6	151.6
08/20/20 00:00	0.68870523415978	1452	11	1	12	151	1	10	1129	97	10	0.471205043659867	7.14285714285714	0	0	1310.28571428571	1452	1310.28571428571	0.68870523415978	0.54215905256137	10.2857142857143	1	11.2857142857143	1377	145.2	145.2
08/21/20 00:00	0.149253731343284	1340	11	1	12	153	2	2	1129	97	2	0.54215905256137	6.85714285714286	0	0	1368.85714285714	1340	1368.28571428571	0.149253731343284	0.498518674275323	11	1	12	1379	670	670
08/22/20 00:00	0.819672131147541	1342	11	1	12	158	5	11	1135	97	11	0.498448039462602	7.28571428571429	0	0	1366.57142857143	1342	1366.57142857143	0.819672131147541	0.528230473797441	11.5714285714286	1	12.5714285714286	1390	122	122
08/23/20 00:00	0.675675675675676	1184	11	1	12	166	8	8	1135	97	8	0.528374299350166	7	0	0	1324.85714285714	1184	1324.85714285714	0.675675675675676	0.527368211566251	12.1428571428571	0.857142857142857	13	1398	148	148
08/24/20 00:00	0.156985871271586	1274	13	1	14	167	1	2	1136	97	2	0.527512037118977	6.42857142857143	0	0	1346.57142857143	1270	1346.57142857143	0.15748031496063	0.482419583529888	12.5714285714286	0.714285714285714	13.2857142857143	1400	637	635
08/25/20 00:00	0.548696844993141	1458	14	1	15	170	3	8	1141	97	8	0.482563409082613	7.57142857142857	0	0	1374.85714285714	1462	1374.85714285714	0.547195622435021	0.55398263026907	13	0.571428571428571	13.5714285714286	1408	182.25	182.75
08/26/20 00:00	0.65359477124183	1224	14	0	14	173	3	8	1146	97	8	0.554126455821795	7.57142857142857	0	0	1401.71428571429	1224	1401.71428571429	0.65359477124183	0.53959436130028	13.8571428571429	0.428571428571429	14.2857142857143	1416	153	153
08/27/20 00:00	0.374064837905237	1604	14	0	14	179	6	6	1146	97	6	0.539738186853005	11.2857142857143	0	0	1429.57142857143	1604	1429.57142857143	0.374064837905237	0.795291371892142	14.7142857142857	0.285714285714286	15	1422	267.333333333333	267.333333333333
08/28/20 00:00	0.650195058517555	1538	14	0	14	189	10	10	1146	97	10	0.795435197444867	13	0	0	1379.85714285714	1538	1380.42857142857	0.650195058517555	0.988776905422913	15.8571428571429	0.142857142857143	16	1432	153.8	153.8
08/29/20 00:00	0.718954248366013	1530	17	0	17	198	9	11	1148	97	11	0.988991365788359	15	0	0	1394	1530	1383.71428571429	0.718954248366013	1.12224631385812	17	0	17	1443	139.090909090909	139.090909090909
08/30/20 00:00	2.46555474981871	1379	17	0	17	232	34	34	1148	97	34	1.11245948326204	18.4285714285714	0	0	1472.28571428571	1379	1462	2.46555474981871	1.28685692860816	18	0	18	1477	40.5588235294118	40.5588235294118
08/31/20 00:00	1.51187904967603	926	21	0	21	245	13	14	1149	97	14	1.27707009801208	19.4285714285714	0	0	1476	926	1465.71428571429	1.51187904967603	1.34735423923169	18.8571428571429	0.142857142857143	19	1491	66.1428571428572	66.1428571428572
09/01/20 00:00	1.41297366730893	1557	22	0	22	266	21	22	1150	97	22	1.33756740863561	20.7142857142857	0	0	1496.85714285714	1485	1486.57142857143	1.48148148148148	1.41565009276549	19.5714285714286	0.285714285714286	19.8571428571429	1513	70.7727272727273	67.5
09/02/20 00:00	1.8058690744921	1772	21	0	21	290	24	32	1158	97	32	1.40586326216941	21.8571428571429	0	0.142857142857143	1557.42857142857	1772	1547.14285714286	1.8058690744921	1.45185154024998	20	0.285714285714286	20.2857142857143	1545	55.375	55.375
09/03/20 00:00	0.797546012269939	1630	20	1	21	294	4	13	1167	97	13	1.4420647096539	20.8571428571429	0	0.142857142857143	1575.85714285714	1630	1565.57142857143	0.797546012269939	1.35540813718758	21.1428571428571	0.285714285714286	21.4285714285714	1558	125.384615384615	125.384615384615
09/04/20 00:00	1.12826603325416	1684	19	1	20	313	19	19	1167	97	19	1.3456213065915	21.2857142857143	0	0.142857142857143	1532.14285714286	1684	1521.85714285714	1.12826603325416	1.53113048492972	22.2857142857143	0.428571428571429	22.7142857142857	1577	88.6315789473684	88.6315789473684
09/05/20 00:00	0.972364380757421	1954	20	0	20	325	12	19	1173	98	19	1.52134365433364	19.2857142857143	1	0.142857142857143	1476.57142857143	1954	1476.57142857143	0.972364380757421	1.41733763141084	23.2857142857143	0.571428571428571	23.8571428571429	1596	102.842105263158	102.842105263158
09/06/20 00:00	1.79045092838196	1508	25	0	25	349	24	27	1176	98	27	1.41733763141084	17.4285714285714	0	0.142857142857143	1434.57142857143	1508	1434.57142857143	1.79045092838196	1.34300218852476	24.1428571428571	0.857142857142857	25	1623	55.8518518518519	55.8518518518519
09/07/20 00:00	2.74193548387097	620	29	1	30	355	6	17	1187	98	17	1.34300218852476	16.7142857142857	0	0.142857142857143	1401	620	1401	2.74193548387097	1.31099228713034	25.2857142857143	1.14285714285714	26.4285714285714	1640	36.4705882352941	36.4705882352941
09/08/20 00:00	0.684931506849315	1168	29	1	30	356	1	8	1194	98	8	1.31099228713034	15.1428571428571	0	0.142857142857143	1384.57142857143	1168	1384.57142857143	0.684931506849315	1.22265126863122	26.5714285714286	1.42857142857143	28	1648	146	146
09/09/20 00:00	1.28552097428958	1478	27	2	29	362	6	19	1207	98	19	1.22265126863122	15	0	0	1324	1478	1324	1.28552097428958	1.25180929827092	27.7142857142857	1.85714285714286	29.5714285714286	1667	77.7894736842105	77.7894736842105
09/10/20 00:00	0.573476702508961	1395	28	3	31	370	8	8	1207	98	8	1.25180929827092	13.1428571428571	0	0	1296.42857142857	1395	1296.42857142857	0.573476702508961	1.14812184896921	28.2857142857143	2.28571428571429	30.5714285714286	1675	174.375	174.375
09/11/20 00:00	0.509878903760357	1569	28	3	31	370	0	8	1215	98	8	1.14812184896921	11.1428571428571	0	0	1304.14285714286	1569	1304.14285714286	0.509878903760357	0.820003045211462	28.2857142857143	2.42857142857143	30.7142857142857	1683	196.125	196.125
09/12/20 00:00	1.17647058823529	1530	28	3	31	388	18	18	1215	98	18	0.820003045211462	10.5714285714286	0	0	1306.57142857143	1530	1306.57142857143	1.17647058823529	0.770377507463851	28.5714285714286	2.57142857142857	31.1428571428571	1701	85	85
09/13/20 00:00	1.06463878326996	1315	29	3	32	395	7	14	1222	98	14	0.770377507463851	10.5714285714286	0	0	1333.85714285714	1315	1333.85714285714	1.06463878326996	0.749361115604798	28.7142857142857	2.57142857142857	31.2857142857143	1715	93.9285714285714	93.9285714285714
09/14/20 00:00	0.445103857566766	674	29	2	31	375	-20	3	1245	98	3	0.749361115604798	11.7142857142857	0	0	1398.14285714286	674	1398.14285714286	0.445103857566766	0.791322825544478	28.4285714285714	2.71428571428571	31.1428571428571	1718	224.666666666667	224.666666666667
09/15/20 00:00	0.337552742616034	1185	31	2	33	374	-1	4	1250	98	4	0.791322825544478	14.5714285714286	0	0	1427.85714285714	1185	1427.85714285714	0.337552742616034	0.943581462735398	27.8571428571429	2.85714285714286	30.7142857142857	1722	296.25	296.25
09/16/20 00:00	1.13840623127621	1669	28	2	30	389	15	19	1254	98	19	0.943581462735398	15.5714285714286	0	0	1477.85714285714	1669	1477.85714285714	1.13840623127621	0.965483840707863	27.7142857142857	3	30.7142857142857	1741	87.8421052631579	87.8421052631579
09/17/20 00:00	0.867208672086721	1845	26	4	30	405	16	16	1254	98	16	0.965483840707863	16.7142857142857	0	0	1523.14285714286	1845	1523.14285714286	0.867208672086721	1.00596961676734	27.8571428571429	3.14285714285714	31	1757	115.3125	115.3125
09/18/20 00:00	1.57568936409679	1777	24	4	28	421	16	28	1266	98	28	1.00596961676734	18	0	0	1558.28571428571	1777	1558.28571428571	1.57568936409679	1.12871875512736	28	3.42857142857143	31.4285714285714	1785	63.4642857142857	63.4642857142857
09/19/20 00:00	1.32978723404255	1880	27	4	31	445	24	25	1267	98	25	1.12871875512736	20.8571428571429	0	0	1607.71428571429	1880	1607.71428571429	1.32978723404255	1.30444020245916	27.7142857142857	3.71428571428571	31.4285714285714	1810	75.2	75.2
09/20/20 00:00	1.34803921568627	1632	30	4	34	461	16	22	1273	98	22	1.30444020245916	20.8571428571429	0	0	1639.71428571429	1632	1639.71428571429	1.34803921568627	1.28519614572338	27.5714285714286	4	31.5714285714286	1832	74.1818181818182	74.1818181818182
09/21/20 00:00	1.30434782608696	920	30	4	34	468	7	12	1278	98	12	1.28519614572338	19.8571428571429	0	0	1639.28571428571	920	1639.28571428571	1.30434782608696	1.23110909950159	28	4	32	1844	76.6666666666667	76.6666666666667
09/22/20 00:00	1.5676028739386	1531	29	4	33	490	22	24	1280	98	24	1.23110909950159	17.2857142857143	0	0	1658	1531	1658	1.5676028739386	1.08088333529848	29.1428571428571	3.85714285714286	33	1868	63.7916666666667	63.7916666666667
09/23/20 00:00	1.00369783412573	1893	27	4	31	505	15	19	1284	98	19	1.08088333529848	15.8571428571429	0	0.285714285714286	1641.42857142857	1893	1641.42857142857	1.00369783412573	1.01239089272875	29.5714285714286	3.57142857142857	33.1428571428571	1887	99.6315789473684	99.6315789473684
09/24/20 00:00	0.488599348534202	1842	29	4	33	500	-5	9	1298	98	9	1.01239089272875	17.1428571428571	0	0.285714285714286	1675.42857142857	1842	1675.42857142857	0.488599348534202	1.05663586344431	30.2857142857143	3.28571428571429	33.5714285714286	1896	204.666666666667	204.666666666667
09/25/20 00:00	0.524109014675052	1908	32	3	35	508	8	10	1300	98	10	1.05663586344431	16.1428571428571	0	0.285714285714286	1683.28571428571	1908	1683.28571428571	0.524109014675052	0.943560532977672	31.1428571428571	3	34.1428571428571	1906	190.8	190.8
09/26/20 00:00	0.850340136054422	1764	30	2	32	513	5	15	1308	100	15	0.943560532977672	14.1428571428571	2	0.285714285714286	1662.71428571429	1764	1662.71428571429	0.850340136054422	0.822614484347243	31.8571428571429	2.71428571428571	34.5714285714286	1921	117.6	117.6
09/27/20 00:00	1.65775401069519	1870	35	2	37	544	31	31	1308	100	31	0.822614484347243	14	0	0.285714285714286	1663.28571428571	1870	1663.28571428571	1.65775401069519	0.814781455404061	32.7142857142857	2.42857142857143	35.1428571428571	1952	60.3225806451613	60.3225806451613
09/28/20 00:00	0.512820512820513	975	36	2	38	546	2	5	1311	100	5	0.814781455404061	15.1428571428571	0	0.285714285714286	1681.85714285714	975	1681.85714285714	0.512820512820513	0.86813425783021	33.1428571428571	2.14285714285714	35.2857142857143	1957	195	195
09/29/20 00:00	0.720980533525595	1387	34	2	36	544	-2	10	1323	100	10	0.86813425783021	16.2857142857143	0	0.285714285714286	1658.14285714286	1387	1658.14285714286	0.720980533525595	0.940875121897461	33.4285714285714	1.85714285714286	35.2857142857143	1967	138.7	138.7
09/30/20 00:00	0.948866631523458	1897	33	2	35	555	11	18	1330	100	18	0.940875121897461	17.5714285714286	0	0	1677.85714285714	1897	1677.85714285714	0.948866631523458	0.999659338603521	34.2857142857143	1.85714285714286	36.1428571428571	1985	105.388888888889	105.388888888889
10/01/20 00:00	0.862068965517241	1972	32	2	34	537	-18	17	1365	100	17	0.999659338603521	15.8571428571429	0	0.142857142857143	1667.28571428571	1972	1667.28571428571	0.862068965517241	0.913966831189541	34.4285714285714	1.85714285714286	36.2857142857143	2002	116	116
10/02/20 00:00	1.03329506314581	1742	34	1	35	538	1	18	1382	100	18	0.913966831189541	18.4285714285714	0	0.142857142857143	1722.28571428571	1742	1722.28571428571	1.03329506314581	1.08230339658493	34.5714285714286	1.85714285714286	36.4285714285714	2020	96.7777777777778	96.7777777777778
10/03/20 00:00	1.26182965299685	1902	36	2	38	558	20	24	1386	100	24	1.08230339658493	20.2857142857143	0	0.285714285714286	1793	1902	1793	1.26182965299685	1.15389248387086	35.1428571428571	1.71428571428571	36.8571428571429	2044	79.25	79.25
10/04/20 00:00	1.05790645879733	1796	36	2	38	575	17	19	1387	101	19	1.15389248387086	20	1	0.285714285714286	1807.85714285714	1796	1807.85714285714	1.05790645879733	1.13256870792466	35.7142857142857	1.57142857142857	37.2857142857143	2063	94.5263157894737	94.5263157894737
10/05/20 00:00	1.69117647058824	1360	37	2	39	583	8	23	1402	101	23	1.13256870792466	20.5714285714286	0	0.285714285714286	1798.28571428571	1360	1798.28571428571	1.69117647058824	1.16689631352568	36.7142857142857	1.42857142857143	38.1428571428571	2086	59.1304347826087	59.1304347826087
10/06/20 00:00	1.2221041445271	1882	38	1	39	585	2	23	1422	102	23	1.16689631352568	24	1	0.428571428571429	1857.57142857143	1882	1857.57142857143	1.2221041445271	1.29744684990521	37.8571428571429	1.42857142857143	39.2857142857143	2109	81.8260869565217	81.8260869565217
10/07/20 00:00	0.79960019990005	2001	37	1	38	591	6	16	1432	102	16	1.29744684990521	30.2857142857143	0	0.428571428571429	1949.42857142857	2001	1949.42857142857	0.79960019990005	1.49888628482651	38.5714285714286	1.28571428571429	39.8571428571429	2125	125.0625	125.0625
10/08/20 00:00	1.10236220472441	1905	39	1	40	603	12	21	1441	102	21	1.49888628482651	32.5714285714286	0	0.285714285714286	1935.14285714286	1905	1935.14285714286	1.10236220472441	1.64256811146733	39.2857142857143	1.14285714285714	40.4285714285714	2146	90.7142857142857	90.7142857142857
