#	tasso pos	tamponi	ricoverati_con_sintomi	terapia_intensiva	totale_ospedalizzati	totale_positivi	variazione_totale_positivi	nuovi_positivi	dimessi_guariti	deceduti	positivi giorn	media mobile	media positivi	morti giornalieri	media morti	media tamponi	casi testati	media mobile casi test	tasso vero	media vero	media osp	media icu	media tot	tot positivi
06/26/20 00:00	0.212164073550212	1414	41	1	42	164	0	3	4070	431	3	0.470527035461269	6	0	0	1824.85714285714	665	1153	1.31375579598145	0.908591559126932	39.1428571428571	0.142857142857143	39.2857142857143	4665
06/27/20 00:00	0	3151	45	0	45	163	-1	0	4071	431	0	0.404926101532933	8	0	0.142857142857143	2173.85714285714	1648	1447.85714285714	0.451127819548872	0.569597078006971	36.5714285714286	0.142857142857143	36.7142857142857	4665
06/28/20 00:00	0	1535	39	0	39	163	0	0	4071	431	0	0.338259873941311	7.71428571428571	0	0.142857142857143	2273	1019	1379	0	0.483932402191059	33.8571428571429	0.142857142857143	34	4665
06/29/20 00:00	0.059311981020166	1686	20	0	20	162	-1	1	4073	431	1	0.310753756207272	5.71428571428571	0	0.142857142857143	2193.14285714286	1089	1315.14285714286	0	0.497784694894987	29.2857142857143	0.142857142857143	29.4285714285714	4666
06/30/20 00:00	0.732377174244736	3277	29	0	29	181	19	24	4077	432	24	0.218380501681848	6.71428571428571	1	0.142857142857143	2339.85714285714	2742	1462.14285714286	0.091827364554637	0.360704047366518	28.4285714285714	0	28.4285714285714	4690
07/01/20 00:00	0.31413612565445	2865	16	0	16	189	8	9	4078	432	9	0.24659537242943	7	0	0.142857142857143	2102.85714285714	1196	1371.42857142857	0.87527352297593	0.380588469164815	27.2857142857143	0	27.2857142857143	4699
07/02/20 00:00	0.210674157303371	1424	15	0	15	190	1	3	4080	432	3	0.265745123482666	7.71428571428571	0	0.142857142857143	2147.57142857143	847	1375.71428571429	0.752508361204013	0.408793235770372	26.8571428571429	0	26.8571428571429	4702
07/03/20 00:00	0.409668168783286	2441	35	0	35	197	7	10	4083	432	10	0.304396947848776	11.4285714285714	0	0.142857142857143	2017.42857142857	1694	1286	0.354191263282172	0.476885296236121	30	0	30	4712
07/04/20 00:00	0.134048257372654	1492	37	0	37	198	1	2	4084	432	2	0.7936196602376	8.14285714285714	0	0	1741.28571428571	1013	1008	0.590318772136954	1.30045752584266	32.7142857142857	0	32.7142857142857	4714
07/05/20 00:00	0.270562770562771	1848	36	0	36	201	3	5	4086	432	5	0.69962360133189	7.28571428571429	0	0	1606	1049	993.428571428571	0.197433366238894	1.19336532837518	35.5714285714286	0	35.5714285714286	4719
07/06/20 00:00	3.48387096774193	775	42	0	42	227	26	27	4087	432	27	0.677091716257762	7.57142857142857	0	0	1629.28571428571	461	1017	0.476644423260248	1.12503885316531	39.8571428571429	0	39.8571428571429	4746
07/07/20 00:00	0.074404761904762	1344	48	0	48	226	-1	1	4089	432	1	0.692003959696375	7.14285714285714	0	0	1496	796	915.428571428572	5.85683297180043	1.14502169358858	41.1428571428572	0	41.1428571428572	4747
07/08/20 00:00	0.156412930135558	1918	36	0	36	228	2	3	4090	432	3	0.699792932931957	7.85714285714286	0	0	1561.71428571429	1094	948.714285714286	0.125628140703518	1.16241984022269	42.5714285714286	0	42.5714285714286	4750
07/09/20 00:00	0.315059861373661	1587	45	0	45	232	4	5	4091	432	5	0.731872690075442	7.57142857142857	0	0	1470.85714285714	1012	925.142857142857	0.274223034734918	1.21447189544699	39.2857142857143	0	39.2857142857143	4755
07/10/20 00:00	0.464190981432361	1508	44	0	44	237	5	7	4093	432	7	0.728581544634368	4.71428571428571	0	0	1435.85714285714	983	908.571428571429	0.494071146245059	1.19486076581512	35.5714285714286	0	35.5714285714286	4762
07/11/20 00:00	0.358606557377049	1952	47	0	47	242	5	7	4095	432	7	0.419564937382824	4.57142857142857	0	0	1400.71428571429	1246	894.428571428571	0.712105798575788	0.648025413735965	31	0.142857142857143	31.1428571428571	4769
07/12/20 00:00	0.247524752475248	1212	13	0	13	246	4	3	4094	432	3	0.408935685682144	5.28571428571429	0	0	1390.42857142857	884	894.857142857143	0.561797752808989	0.630078536492605	33.1428571428571	0.285714285714286	33.4285714285714	4772
07/13/20 00:00	1.32075471698113	530	16	0	16	253	7	7	4094	432	7	0.448500902441915	5.14285714285714	0	0	1338.28571428571	345	856.857142857143	0.339366515837104	0.695084049045775	30	0.428571428571429	30.4285714285714	4779
07/14/20 00:00	0	1098	16	1	17	252	-1	0	4095	432	0	0.450254099706515	5.85714285714286	0	0.142857142857143	1366.42857142857	697	862.571428571429	2.02898550724638	0.701101460937998	30.7142857142857	0.571428571428571	31.2857142857143	4779
07/15/20 00:00	0.433369447453954	1846	51	1	52	259	7	8	4096	432	8	0.484485719032684	7	0	0.142857142857143	1310.57142857143	1097	857.142857142857	0	0.766946422264205	30.2857142857143	0.714285714285714	31	4787
07/16/20 00:00	0.327332242225859	1222	23	1	24	262	3	4	4097	432	4	0.570530851633986	7.85714285714286	0	0.142857142857143	1338.71428571429	746	873.142857142857	0.72926162260711	0.864078436763583	33.2857142857143	0.714285714285714	34	4791
07/17/20 00:00	0.703812316715543	1705	49	1	50	272	10	12	4098	433	12	0.626420299445237	7.71428571428571	1	0.142857142857143	1302.42857142857	1023	848	0.536193029490617	0.9446852856199	35.5714285714286	0.714285714285714	36.2857142857143	4803
07/18/20 00:00	0.960922485586163	1561	44	1	45	287	15	15	4098	433	15	0.748300060373399	8.57142857142857	0	0.285714285714286	1372.71428571429	1208	906.142857142857	1.17302052785924	1.16201533572587	38	0.714285714285714	38.7142857142857	4818
07/19/20 00:00	0.63875088715401	1409	34	0	34	294	7	9	4100	433	9	0.802208416168547	10.1428571428571	0	0.285714285714286	1404	996	920.285714285714	1.24172185430464	1.23965508727867	34.8571428571429	0.714285714285714	35.5714285714286	4827
07/20/20 00:00	2.17391304347826	276	32	0	32	296	2	6	4104	433	6	0.871740902575159	11.8571428571429	0	0.285714285714286	1531.14285714286	169	994.714285714286	0.903614457831325	1.36242182155505	36.5714285714286	0.714285714285714	37.2857142857143	4833
07/21/20 00:00	0.377358490566038	1590	33	1	34	297	1	6	4108	434	6	0.933204261910859	11	1	0.142857142857143	1510	1104	1063.28571428571	3.55029585798817	1.46622647051608	32	0.857142857142857	32.8571428571429	4839
07/22/20 00:00	0.920096852300242	2065	29	1	30	315	18	19	4109	434	19	0.887710567340155	11.8571428571429	0	0.142857142857143	1634.71428571429	1196	1143.42857142857	0.543478260869565	1.3556809089371	29.7142857142857	1	30.7142857142857	4858
07/23/20 00:00	0.757575757575758	2112	35	1	36	329	14	16	4111	434	16	0.873689829582395	12.1428571428571	0	0.142857142857143	1533.85714285714	1267	1231.42857142857	1.58862876254181	1.34787941008667	28.8571428571429	1.57142857142857	30.4285714285714	4874
07/24/20 00:00	0.385356454720617	1557	17	2	19	332	3	6	4114	434	6	1.00597150532528	13.2857142857143	0	0.142857142857143	1716.57142857143	1503	1274.71428571429	1.26282557221784	1.31627479239577	28.4285714285714	2.14285714285714	30.5714285714286	4880
07/25/20 00:00	0.86277732128184	2434	28	2	30	341	9	21	4126	434	21	0.82402986245815	16.5714285714286	0	0	1710.28571428571	1769	1273.57142857143	0.399201596806387	1.23281848338536	27.5714285714286	2.57142857142857	30.1428571428571	4901
07/26/20 00:00	1.5647226173542	703	28	4	32	352	11	11	4126	434	11	1.038094154972	16.5714285714286	0	0	1656.57142857143	1612	1280	1.18711136235161	1.53317664632683	27.1428571428571	2.57142857142857	29.7142857142857	4912
07/27/20 00:00	0.90032154340836	1555	29	4	33	365	13	14	4127	434	14	1.06735546060212	16.5714285714286	0	0	1651.42857142857	472	1277.28571428571	0.682382133995037	1.52494730428534	29.1428571428571	3.28571428571429	32.4285714285714	4926
07/28/20 00:00	1.875808538163	1546	27	4	31	393	28	29	4128	434	29	1.0692321965829	17	0	0.142857142857143	1853.71428571429	1096	1243.14285714286	2.96610169491525	1.52769383426155	33.5714285714286	3.85714285714286	37.4285714285714	4955
07/29/20 00:00	1.12492599171107	1689	26	1	27	408	15	19	4132	434	19	1.05742763457798	15.4285714285714	0	0.142857142857143	1814.85714285714	1241	1243.14285714286	2.64598540145985	1.57238293706859	35.1428571428571	4	39.1428571428571	4974
07/30/20 00:00	0.770712909441233	2076	49	6	55	399	-9	16	4157	434	16	1.00025011583797	14.8571428571429	0	0.142857142857143	2027.85714285714	1248	1254.85714285714	1.53102336825141	1.4835514745797	36.1428571428571	3.85714285714286	40	4990
07/31/20 00:00	0.302724520686176	2973	48	6	54	395	-4	9	4169	435	9	0.822297164771744	13.4285714285714	1	0.285714285714286	1923.71428571429	1264	1289.14285714286	1.28205128205128	1.4451001897941	38.7142857142857	3.57142857142857	42.2857142857143	4999
08/01/20 00:00	0.462534690101758	2162	39	3	42	397	2	10	4177	435	10	0.762860015886358	9.57142857142857	0	0.285714285714286	1835.42857142857	1769	1240.28571428571	0.712025316455696	1.10162819806463	41.1428571428572	3.28571428571429	44.4285714285714	5009
08/02/20 00:00	0.319051959890611	2194	35	3	38	401	4	7	4180	435	7	0.525675544917259	8	0	0.571428571428571	1892	1694	1302.28571428571	0.565291124929339	0.761523424911786	43.7142857142857	3.28571428571429	47	5016
08/03/20 00:00	0.484261501210654	826	47	2	49	397	-4	4	4187	436	4	0.419785124039041	6.42857142857143	1	0.571428571428571	2012.42857142857	712	1433.85714285714	0.413223140495868	0.611036078061372	39.5714285714286	2.57142857142857	42.1428571428571	5020
08/04/20 00:00	0.21551724137931	928	44	2	46	392	-5	2	4194	436	2	0.334153499575724	7.28571428571429	0	0.428571428571429	1877	754	1409.85714285714	0.561797752808989	0.460817463112466	37.2857142857143	2	39.2857142857143	5022
08/05/20 00:00	0.383693045563549	2085	44	1	45	394	2	8	4198	438	8	0.396727245297805	6.57142857142857	2	0.428571428571429	1849.85714285714	1675	1323.85714285714	0.26525198938992	0.5546157234311	36.2857142857143	1.85714285714286	38.1428571428571	5030
08/06/20 00:00	0.171291538198013	2919	20	1	21	385	-9	5	4212	438	5	0.36687224610332	8.71428571428571	0	0.428571428571429	1775.71428571429	2169	1223.85714285714	0.477611940298507	0.535066850522232	35.4285714285714	1.71428571428571	37.1428571428571	5035
08/07/20 00:00	0.740740740740741	2025	32	2	34	372	-13	15	4240	438	15	0.508926656950504	10.1428571428571	0	0.428571428571429	1763.57142857143	1096	1202.28571428571	0.230520977408944	0.792217784461167	33.5714285714286	1.57142857142857	35.1428571428571	5050
08/08/20 00:00	0.253549695740365	1972	32	2	34	372	0	5	4245	438	5	0.709651975555267	13.1428571428571	0	0.571428571428571	1794.14285714286	1167	1211.57142857143	1.36861313868613	1.06846720149049	33.5714285714286	1.57142857142857	35.1428571428571	5055
08/09/20 00:00	1.3134328358209	1675	29	2	31	388	16	22	4251	438	22	0.966579585055496	16.1428571428571	0	0.285714285714286	1686.71428571429	994	1129.14285714286	0.428449014567267	1.4317601756209	33.4285714285714	1.71428571428571	35.1428571428571	5077
08/10/20 00:00	1.88933873144399	741	34	1	35	398	10	14	4254	439	14	1.22255827654234	19.2857142857143	1	0.285714285714286	1513.71428571429	561	994.285714285714	2.21327967806841	1.74083929213824	36	1.85714285714286	37.8571428571429	5091
08/11/20 00:00	2.01401050788091	1142	44	2	46	402	4	23	4272	440	23	1.42391609293226	23.4285714285714	1	0.285714285714286	1543.71428571429	819	1080.42857142857	2.49554367201426	2.02277652860168	38.1428571428571	1.71428571428571	39.8571428571429	5114
08/12/20 00:00	2.17554388597149	1333	43	2	45	424	22	29	4279	440	29	1.59933599989579	25.2857142857143	0	0.285714285714286	1508.14285714286	1098	1075.85714285714	2.80830280830281	2.19722589187187	38.4285714285714	1.57142857142857	40	5143
08/13/20 00:00	1.5807962529274	1708	38	2	40	447	23	27	4283	440	27	1.71235597122813	28.7142857142857	0	0.285714285714286	1753	1225	1271.14285714286	2.64116575591985	2.3625764731766	40.4285714285714	1.42857142857143	41.8571428571429	5170
08/14/20 00:00	1.96868008948546	2235	47	1	48	487	40	44	4287	440	44	1.71862735846427	31.5714285714286	0	0.142857142857143	1847.71428571429	1699	1329.28571428571	2.20408163265306	2.32472608775157	42.2857142857143	1.42857142857143	43.7142857142857	5214
08/15/20 00:00	1.04468949506674	1723	34	1	35	489	2	18	4303	440	18	1.79467217135119	33.2857142857143	0	0	2135.42857142857	1135	1549.85714285714	2.5897586815774	2.4699908052088	43	1.42857142857143	44.4285714285714	5232
08/16/20 00:00	1.35733254647389	3389	43	1	44	533	44	46	4305	440	46	1.66538477487861	37.1428571428571	0	0	2341.28571428571	2361	1659.71428571429	1.58590308370044	2.28040011927569	44.1428571428571	1.42857142857143	45.5714285714286	5278
08/17/20 00:00	2.42165242165242	1404	47	1	48	567	34	34	4305	440	34	1.64298500457864	40.8571428571429	0	0	2437.42857142857	968	1747.85714285714	1.94832698009318	2.33158563719578	46.7142857142857	1.42857142857143	48.1428571428572	5312
08/18/20 00:00	1.10899873257288	3156	49	2	51	596	29	35	4311	440	35	1.73515060857335	44.1428571428571	0	0	2614.57142857143	2363	1914.14285714286	3.51239669421488	2.42776072891698	49.4285714285714	1.57142857142857	51	5347
08/19/20 00:00	2.01874549387167	2774	51	2	53	618	22	56	4345	440	56	1.72934738921212	50.2857142857143	0	0	2978.28571428571	1867	2179.57142857143	1.48116800677105	2.39210985793469	52.4285714285714	1.57142857142857	54	5403
08/20/20 00:00	2.22595548089038	2381	56	2	58	671	53	53	4345	440	53	1.7842354709161	63.4285714285714	0	0.142857142857143	3084.85714285714	1842	2380.42857142857	2.99946438136047	2.45670782798311	55	1.71428571428571	56.7142857142857	5456
08/21/20 00:00	1.92805755395683	3475	66	2	68	735	64	67	4348	440	67	2.06709710229735	75.1428571428571	0	0.142857142857143	3331.71428571429	2863	2627	2.87730727470141	2.7017172051301	58.5714285714286	1.85714285714286	60.4285714285714	5523
08/22/20 00:00	1.42890606699461	4269	55	1	56	792	57	61	4352	440	61	2.25024728544754	89.8571428571429	0	0.285714285714286	3398	2993	2732	2.34020258470136	2.81506980380362	62.4285714285714	2	64.4285714285714	5584
08/23/20 00:00	3.33736396614268	4135	61	2	63	925	133	138	4356	441	138	2.63641242309893	101.142857142857	1	0.428571428571429	3434	3767	2842.85714285714	2.03808887403943	3.23982962650136	65.8571428571429	2.14285714285714	68	5722
08/24/20 00:00	3.7037037037037	3132	72	2	74	1041	116	116	4356	441	116	2.98535379480813	112.142857142857	0	0.714285714285714	3612.57142857143	2694	3026	3.66339262012211	3.54102500188995	73.2857142857143	2.42857142857143	75.7142857142857	5838
08/25/20 00:00	3.8121546961326	3620	76	3	79	1164	123	138	4370	442	138	3.17882885673074	128.714285714286	1	0.714285714285714	3901	3098	3212.28571428571	4.30586488492947	3.72445705209266	81.1428571428571	2.85714285714286	84	5976
08/26/20 00:00	4.46133509583609	3026	75	3	78	1295	131	135	4373	443	135	3.37923584093588	146.857142857143	1	0.714285714285714	3913.85714285714	2643	3320.57142857143	4.45448676565526	4.0175207782934	83.5714285714286	3	86.5714285714286	6111
08/27/20 00:00	3.58028091434866	3631	108	4	112	1423	128	130	4373	445	130	3.79123723227631	165.714285714286	2	0.571428571428571	4284.42857142857	3124	3557.14285714286	5.10783200908059	4.44236476783821	90.5714285714286	3.28571428571429	93.8571428571429	6241
08/28/20 00:00	3.33090644339279	5494	121	5	126	1596	173	183	4383	445	183	3.88768284873016	175.428571428571	0	0.571428571428571	4663.14285714286	4167	3774.85714285714	4.16133162612036	4.63027925431322	93.8571428571429	3.14285714285714	97	6424
08/29/20 00:00	4.31291580637761	4359	72	2	74	1771	175	188	4396	445	188	3.81311654556278	170.285714285714	0	0.571428571428571	4979.85714285714	3751	4070	4.39164866810655	4.63833526987128	103.428571428571	3.57142857142857	107	6612
08/30/20 00:00	4.01248328131966	6729	110	4	114	2025	254	270	4412	445	270	3.51816201996681	167.714285714286	0	0.428571428571429	5281	5423	4357.85714285714	5.01199680085311	4.28415330523026	116	3.71428571428571	119.714285714286	6882
08/31/20 00:00	3.18173958153208	5783	95	1	96	2210	185	184	4411	445	184	3.20638912269867	176.714285714286	0	0.142857142857143	5643.28571428572	4218	4625.28571428572	4.97879402544717	3.91329268147091	127	3.71428571428571	130.714285714286	7066
09/01/20 00:00	1.74747301696077	5837	143	6	149	2292	82	102	4430	446	102	3.14200050126226	175	1	0.285714285714286	5745.71428571429	5164	4744.28571428571	4.36225699383594	3.87068680236484	137.714285714286	3.71428571428571	141.428571428571	7168
09/02/20 00:00	2.2789248149591	5134	163	4	167	2402	110	117	4437	446	117	3.05946812966549	165.142857142857	0	0.428571428571429	6100.28571428571	4658	5046.28571428571	1.97521301316809	3.73187984977819	157	4.28571428571429	161.285714285714	7285
09/03/20 00:00	3.12956056429382	6167	185	4	189	2580	178	193	4452	446	193	2.69183898122376	140.857142857143	0	0.428571428571429	5914.28571428571	4996	4967.71428571429	2.51180764276513	3.30573537926294	172.857142857143	4.71428571428571	177.571428571429	7478
09/04/20 00:00	2.75317984221542	6211	196	5	201	2731	151	171	4471	447	171	2.38186117797225	145.714285714286	1	0.428571428571429	5697	5000	4886.85714285714	3.8630904723779	2.88763965395427	191.142857142857	5.57142857142857	196.714285714286	7649
09/05/20 00:00	1.73951176728548	6841	207	6	213	2844	113	119	4476	448	119	2.79881585731495	166.714285714286	1	0.285714285714286	6004.71428571429	5865	4962.57142857143	3.42	3.28151531732899	202.142857142857	6	208.142857142857	7768
09/06/20 00:00	1.84263865855906	5427	221	7	228	2942	98	100	4478	448	100	2.99432049863405	179	0	0.428571428571429	6293.28571428572	4873	5144.85714285714	2.02898550724638	3.62405977773896	211.142857142857	6.85714285714286	218	7868
09/07/20 00:00	6.10042233693102	4262	223	7	230	3190	248	218	4490	448	260	3.07412743728541	177.142857142857	0	0.571428571428571	6481.14285714286	3652	5291.71428571429	2.05212394828648	3.75393924829199	217.857142857143	7.71428571428571	225.571428571429	8128
09/08/20 00:00	3.11600550619447	7991	220	9	229	3415	225	249	4514	448	249	2.97072933628021	172.714285714286	0	0.571428571428571	6635.71428571429	5694	5540.42857142857	7.11938663745893	3.62893315349014	224	8.85714285714286	232.857142857143	8377
09/09/20 00:00	2.83757338551859	7154	226	10	236	3594	179	203	4537	449	203	2.85165349860265	170.428571428571	1	0.428571428571429	6433.71428571429	5934	5397	4.37302423603794	3.43705361039564	230.714285714286	10.4285714285714	241.142857142857	8580
09/10/20 00:00	2.40577385725742	7482	232	10	242	3742	148	180	4568	450	180	2.87428293446413	173.571428571429	1	0.428571428571429	6263.57142857143	6024	5232.85714285714	3.42096393663633	3.44989933435824	237.857142857143	12.1428571428571	250	8760
09/11/20 00:00	1.91964897847251	7293	239	13	252	3865	123	140	4584	451	140	3.02248820366498	155.285714285714	1	0.571428571428571	6061.14285714286	6741	5019.85714285714	2.98804780876494	3.62474552189013	246.857142857143	13.8571428571429	260.714285714286	8900
09/12/20 00:00	1.89791781831583	5427	254	17	271	3898	33	103	4654	451	103	2.6029199612061	139.142857142857	0	0.571428571428571	5476	4861	4686.57142857143	2.07684319833853	3.20265293753442	257.571428571429	15.1428571428571	272.714285714286	9003
09/13/20 00:00	2.88007554296506	4236	271	19	290	3941	43	122	4733	451	122	2.65658431306278	136.714285714286	0	0.428571428571429	5321.42857142857	3724	4529.71428571429	2.11890557498457	3.15599444060224	268.285714285714	16.4285714285714	284.714285714286	9125
09/14/20 00:00	3.16344463971881	2845	286	19	305	4004	63	90	4759	452	90	2.68882255894861	138.857142857143	1	0.714285714285714	5463	2161	4656.57142857143	3.27604726100967	3.2167358562476	278.285714285714	18	296.285714285714	9215
09/15/20 00:00	3.49165596919127	3895	295	18	313	4080	76	136	4819	452	136	2.67391601728615	148.571428571429	0	0.571428571428571	5486.85714285714	3361	4656.14285714286	4.164738546969	3.19289767721769	289.571428571429	19	308.571428571429	9351
09/16/20 00:00	3.06324110671937	6072	301	19	320	4197	117	186	4888	452	186	2.79799527084025	155.142857142857	0	0.714285714285714	5499.42857142857	4836	4685.28571428571	4.04641475751265	3.33720142418786	300	19.2857142857143	319.285714285714	9537
09/17/20 00:00	2.30142806562021	8473	302	21	323	4307	110	195	4970	455	195	2.91282452176599	162.142857142857	3	0.714285714285714	5984.57142857143	6912	5008.42857142857	3.84615384615385	3.45475165018428	310.428571428571	19.7142857142857	330.142857142857	9732
09/18/20 00:00	2.78820375335121	7460	318	20	338	4465	158	208	5020	455	208	2.82146602101896	184	0	0.714285714285714	6064.57142857143	6738	5448.42857142857	2.82118055555556	3.39483997760531	318.857142857143	20	338.857142857143	9940
09/19/20 00:00	2.70172257479601	5515	327	19	346	4573	108	149	5060	456	149	3.38905448343798	186.857142857143	1	0.714285714285714	6123.85714285714	5065	5073.28571428571	3.08696942712971	3.46223729205826	328.142857142857	20.7142857142857	348.857142857143	10089
09/20/20 00:00	2.24056603773585	7632	344	22	366	4675	102	171	5129	456	171	3.40731642486276	195.714285714286	0	0.714285714285714	5813.71428571429	5986	5000	2.94175715695953	5.91624801183051	336	21.1428571428571	357.142857142857	10260
09/21/20 00:00	7.13656387665198	3405	345	21	366	4897	222	243	5149	457	243	3.87790259114569	195.714285714286	1	0.285714285714286	5607.14285714286	5241	4728.57142857143	2.8566655529569	6.18633415977926	345.857142857143	21.7142857142857	367.571428571429	10503
09/22/20 00:00	3.61948955916473	4310	360	23	383	4955	58	156	5247	457	156	3.94555724935965	202.142857142857	0	0.571428571428571	5624.14285714286	735	4762.14285714286	4.63651974813967	6.33911728187353	355	22.7142857142857	377.714285714286	10659
09/23/20 00:00	6.35734427069982	3901	356	22	378	5067	112	248	5383	457	248	4.02412403640942	220	0	0.571428571428571	5708.28571428572	4323	4787.57142857143	21.2244897959184	6.41644743664652	354.714285714286	24.1428571428571	378.857142857143	10907
09/24/20 00:00	2.77501067311797	7027	371	25	396	5157	90	195	5488	457	195	4.27942934916558	230.571428571429	0	0.571428571428571	5409.28571428572	5012	4553.71428571429	5.73675688179505	6.74277007706671	362.714285714286	25.2857142857143	388	11102
09/25/20 00:00	3.33817126269956	7579	382	27	409	5258	101	253	5638	459	253	4.59123149800578	238	2	0.571428571428571	5721.71428571429	6973	4173	3.89066241021548	7.13945770674152	372.285714285714	26.5714285714286	398.857142857143	11355
09/26/20 00:00	4.48885976408912	6104	325	29	354	5481	223	274	5688	460	274	4.32535000407982	256.571428571429	1	0.857142857142857	6011	5243	4742.42857142857	3.62828051054066	8.11307822186975	380.428571428571	28.2857142857143	408.714285714286	11629
09/27/20 00:00	4.42318107961726	5539	400	30	430	5590	109	245	5824	460	245	4.45322312715325	262.142857142857	0	0.857142857142857	6251.42857142857	4349	4833.71428571429	5.22601563990082	5.94644232976062	388.714285714286	30.7142857142857	419.428571428572	11874
09/28/20 00:00	5.27539341917024	5592	412	30	442	5740	150	295	5968	461	295	4.27927177616093	290	1	0.857142857142857	6434.85714285714	2576	5185.57142857143	5.63347896068062	5.95318535827829	395.857142857143	32.5714285714286	428.428571428572	12169
09/29/20 00:00	4.51460142067877	6335	417	35	452	5965	225	286	6027	463	286	4.55320969485245	309.857142857143	2	0.714285714285714	6563.85714285714	4721	5068.28571428571	11.4518633540373	6.14271805744006	404	34.2857142857143	438.285714285714	12455
09/30/20 00:00	5.13968481375358	5584	414	39	453	6113	148	287	6166	463	287	4.73654973173362	328	0	0.714285714285714	6763	4962	5125.14285714286	6.05803855115442	6.53466535214454	419.571428571429	35.8571428571429	455.428571428571	12742
10/01/20 00:00	4.69257610395861	8311	421	38	459	6396	283	390	6273	463	390	4.85929731182849	351.857142857143	0	0.714285714285714	7007.42857142857	7475	5327.28571428572	5.78395808141878	6.80361578583967	426.714285714286	37.4285714285714	464.142857142857	13132
10/02/20 00:00	4.62155152086772	8482	439	39	478	6745	349	392	6315	464	392	5.03923696055312	371.285714285714	1	0.714285714285714	6903.85714285714	6152	5453.71428571429	5.21739130434783	7.01994936546287	434	39.2857142857143	473.285714285714	13524
10/03/20 00:00	5.34809282475327	7498	434	40	474	7042	297	401	6418	465	401	5.55068902045797	386.857142857143	1	0.714285714285714	6722.28571428571	5641	5305.28571428571	6.37191157347204	7.16297577945044	444.142857142857	41	485.142857142857	13925
10/04/20 00:00	5.68275862068966	7250	450	41	491	7400	358	412	6472	465	412	6.02005424291573	423.571428571429	0	0.857142857142857	6996.57142857143	5764	5473.71428571429	7.10866867576671	7.83009388508595	459.285714285714	42.8571428571429	502.142857142857	14337
10/05/20 00:00	8.85555783850421	4867	463	43	506	7709	309	431	6593	466	431	6.32145169108801	476	1	1	7227.14285714286	3461	5533.14285714286	7.14781401804303	8.2693130309209	477.428571428571	45.2857142857143	522.714285714286	14768
10/06/20 00:00	7.8001579778831	5064	488	47	535	7977	268	395	6718	468	395	6.74068425198345	529.857142857143	2	1.57142857142857	7379.57142857143	3682	5777.85714285714	12.4530482519503	8.89442962337508	497	48.7142857142857	545.714285714286	15163
10/07/20 00:00	7.24946695095949	7504	520	52	572	8343	366	544	6895	469	544	7.23091964727142	567.428571428571	1	1.71428571428571	7598.57142857143	6141	6149.85714285714	10.7278652906029	9.38094157459917	525.714285714286	52	577.714285714286	15707
10/08/20 00:00	7.6272040302267	9925	548	55	603	8950	607	757	7044	470	757	7.51725676702803	599	1	2	7881.71428571429	7891	6535.42857142857	8.85849210226348	9.51589828894212	556.285714285714	54.8571428571429	611.142857142857	16464
10/09/20 00:00	8.05319928788355	9549	576	63	639	9597	647	769	7161	475	769	7.68494636243829	632	5	1.85714285714286	8244.28571428571	7865	6917.28571428572	9.59320745152706	9.56329873736976	588	57.8571428571429	645.857142857143	17233
10/10/20 00:00	7.3524526630495	9031	635	63	698	10191	594	664	7229	477	664	7.69699602397734	666.285714285714	2	2.42857142857143	8623.71428571429	8245	7412.85714285714	9.77749523204069	9.32604972769388	617.428571428571	60	677.428571428571	17897
10/11/20 00:00	6.85658578856153	9232	664	61	725	10694	503	633	7357	479	633	7.75774325585636	705.428571428571	2	2.57142857142857	9179.71428571429	8463	7690.85714285714	8.05336567616737	9.06205139193461	648.142857142857	61.2857142857143	709.428571428571	18530
10/12/20 00:00	8.93990546927751	7405	685	64	749	11226	532	662	7487	479	662	7.74752757399889	758.285714285714	0	3.71428571428571	9730.42857142857	6134	8148.71428571429	7.47961715703651	9.24155243185751	678.714285714286	62.8571428571429	741.571428571429	19192
10/13/20 00:00	8.22538860103627	7720	694	62	756	11778	552	635	7564	485	635	7.82628694019707	828.571428571429	6	3.42857142857143	10398	7151	8645.85714285714	10.7923051842191	9.32206754821676	708.714285714286	63.4285714285714	772.142857142857	19827
10/14/20 00:00	7.17795717795718	11396	735	61	796	12443	665	818	7715	487	818	7.94247915475118	856	2	3.66666666666667	10625.8333333333	8087	8712.66666666667	8.87987694028807	9.24616293424611	721	63.5	784.5	20645
10/15/20 00:00	8.17851959361393	13780	762	66	828	13244	801	1127	8032	496	1127	8.04081690336813	900.6	9	4	10904.6	11096	8762.6	10.1149993817238	9.48472238586185	732.4	64	796.4	21772
10/16/20 00:00	8.86654478976234	14222	786	67	853	14354	1110	1261	8180	499	1261	8.27766312632945	960.25	3	5	11779.5	11345	9419.75	10.1568132660418	9.98599869306819	744.25	64	808.25	23033

